93038eec-4967-45fb-be24-51e520977448,2024-08-01T23:00:03.434421,28924,86472,0.3345,7927
76d0cbb2-0ed0-4c59-b682-fe32f2b3aa86,2024-08-02T23:00:03.434421,12535,37507,0.3342,3435
d8debe4b-f3aa-4229-9471-9950ea7ddc7e,2024-08-03T23:00:03.434421,12849,33312,0.3857,3521
0c7ded28-2408-4c1b-884d-f6aec016589d,2024-08-04T23:00:03.434421,6343,10274,0.6174,1738
3f3afa7f-bd42-49b2-8028-9a203ec39e56,2024-08-05T23:00:03.434421,6526,10848,0.6016,1788
d307a0a0-3300-41d4-a9b4-95ea85f09d2b,2024-08-06T23:00:03.434421,6940,11054,0.6278,1902
6fb15eb6-9b92-4c68-b9b6-49cc3ed7271d,2024-08-07T23:00:03.434421,4310,7807,0.5521,1181
1d4e0448-63aa-4c6b-bc79-3f1f269a58c7,2024-08-08T23:00:03.434421,4525,6211,0.7285,1240
b23d3531-e3bd-4e05-9fba-960a435196df,2024-08-09T23:00:03.434421,6654,9996,0.6657,1823
ec134d1d-1113-4a42-9b45-553ccb78693f,2024-08-10T23:00:03.434421,4408,5776,0.7632,1208
089ecff4-848a-4093-95b6-ba8c87a10868,2024-08-11T23:00:03.434421,4454,7946,0.5605,1220
9ff75d6d-c48f-40bb-9c10-9400bafdeb02,2024-08-12T23:00:03.434421,5527,8522,0.6486,1515
15bee9f2-d7a6-4575-add9-fb4984f74365,2024-08-13T23:00:03.434421,4970,8879,0.5597,1362
63d7ea4d-2699-4543-b030-62a952c2aee5,2024-08-14T23:00:03.434421,2772,4584,0.6047,759
9f1618b2-5d5e-4667-beec-2ab379b194c0,2024-08-15T23:00:03.434421,5886,8580,0.686,1613
b8582921-bae6-417a-87a5-d1beec1a827f,2024-08-16T23:00:03.434421,3689,5381,0.6856,1011
eb455fc8-addb-4b31-a2c7-5eadd00025d6,2024-08-17T23:00:03.434421,2482,3736,0.6643,680
463d45f2-1d84-4fea-b049-f560b299d61a,2024-08-18T23:00:03.434421,3539,5208,0.6795,970
2e8439aa-b8ef-4052-a03f-550619e105c2,2024-08-19T23:00:03.434421,2560,3209,0.7978,701
22a865eb-d695-4116-ae6b-5231a4c98062,2024-08-20T23:00:03.434421,3834,5974,0.6418,1051
09c7c392-415a-4c53-81af-01343e9473e0,2024-08-21T23:00:03.434421,5245,8066,0.6503,1437
f4d3fccb-cea5-4ca1-bbe5-4c753c674370,2024-08-22T23:00:03.434421,3620,6493,0.5575,992
9166d32e-964f-4393-a067-bc9c4e46eebf,2024-08-23T23:00:03.434421,2935,3784,0.7756,804
94b51e08-e225-4d2e-8e14-c7b728fdd38d,2024-08-24T23:00:03.434421,2609,4269,0.6112,715
7dd702ba-86b4-48d7-802a-9242e97597be,2024-08-25T23:00:03.434421,3678,6201,0.5931,1008
f6d5ce9f-bee1-40bd-a131-f4d0e8819792,2024-08-26T23:00:03.434421,2109,2605,0.8096,578
1b9d1958-143a-45d4-9919-47d989ca1197,2024-08-27T23:00:03.434421,1718,2471,0.6953,470
1dd61ffb-885b-4f23-bf09-ca44fab5f757,2024-08-28T23:00:03.434421,3354,5864,0.572,919
9faa4095-1be9-4785-ba79-af31a753bbe1,2024-08-29T23:00:03.434421,2258,3285,0.6874,619
22ca3669-44ee-4586-aa01-695dc2d71b5b,2024-08-30T23:00:03.434421,37729,58970,0.6398,10350
